Pathway Number,Metabolite,Broad pathway description,Oxidation State,"Kind of Metabolism (Synthesis, Degradation, Transport)",Step,StepName,Enzyme,Step description,Name,Definition,KEGG Reaction,KEGG Enzyme,KO,Category of Metabolism,Gene,EnzymeName,Diagnostic,DeltaGm,DeltaG0,ATP Requirement,ATP Creation,O2 Requirement,NAD+/NADP+ Req.,NADH/NADPH Requirement,FAD Req.,FADH2 Requirement,Notes
1,Sulfate,Sulfate Assimilation,6,,1,,1,,,,R00529,2.7.7.4,K13811,,papss,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,2,,1,,,,R00529,2.7.7.4,K00955,,cysNC,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,2,,2,,,,R00529,2.7.7.4,K00956,,cysN,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,2,,2,,,,R00529,2.7.7.4,K00957,,cysD,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,3,,1,,,,R00529,2.7.7.4,K00958,,sat,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,4,,1,,,,R00509,2.7.1.25,K13811,,papss,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,5,,1,,,,R00509,2.7.1.25,K00955,,cysNC,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,5,,2,,,,R00509,2.7.1.25,K00860,,cysC,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,6,,1,,,,R02021,1.8.4.8,K00390,,cysH,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,7,,1,,,,R05717,1.8.4.9,K05907,,apr,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,8,,1,,,,R00858,1.8.1.2,K00380,,cysJ,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,8,,1,,,,R00858,1.8.1.2,K00381,,cysI,,,,,,,,,,,,
1,Sulfate,Sulfate Assimilation,6,,9,,2,,,,R00859,1.8.7.1,K00392,,sir,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,1,,1,,,,R00529,2.7.7.4,K00958,,sat,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,2,,1,,,,R08553,1.8.99.2,K00394,,aprA,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,2,,1,,,,R08553,1.8.99.2,K00395,,aprB,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,3,,1,,,,R00861,1.8.1.22,K11180,,dsrA,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,3,,1,,,,R00861,1.8.1.22,K11181,,dsrB,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,3,,1,,,,R00861,1.8.1.22,K27196,,dsrL,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,4,,1,,,,R13227,1.8.5.10,K27187,,dsrM,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,4,,1,,,,R13227,1.8.5.10,K27188,,dsrK,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,4,,1,,,,R13227,1.8.5.10,K27189,,dsrJ,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,4,,1,,,,R13227,1.8.5.10,K27190,,dsrO,,,,,,,,,,,,
,Sulfate,Dissimilatory Sulfate Reduction,6,,4,,1,,,,R13227,1.8.5.10,K27191,,dsrP,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,1,,1,,,,R00586,2.3.1.30,K00640,,cysE,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,1,,2,,,,R00586,2.3.1.30,K23304,,cysE2,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,1,,3,,,,R00586,2.3.1.30,K19726,,dcsE,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,1,,,,R00897,2.5.1.47,K01738,,cysK,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,2,,,,R00897,2.5.1.47,K13034,,atcysC1,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,3,,,,R00897,2.5.1.47,K17069,,met17_2,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,4,,,,,2.5.1.47/2.5.1.49,met17_align,,met17,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,5,,,,R00897,2.5.1.47,K10150,,cysO,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,2,,6,,,,R00897,2.5.1.47,K19725,,dcsD,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,3,,1,,,,R01290,4.2.1.22,K10150,,cysO,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,3,,2,,,,R01290,4.2.1.22,K01697,,cbs,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,4,,1,,,,R10305,2.5.1.134,K17216,,mccA,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,5,,1,,,,R01001,4.4.1.1,K01758,,cth,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,5,,2,,,,R01001,4.4.1.1,K17217,,mccB,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,6,,1,,,,R00177,2.5.1.6,K00789,,metK,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,7,,1,,,,R10404,2.1.1.-,K17462,,yrrT,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,8,,1,,,,R00194,3.2.2.9,K01243,,mtnN,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,8,,2,,,,R00194,3.2.2.9,K18284,,mtnN1,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,9,,1,,,,R01291,4.4.1.21,K07173,,luxS,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,10,,1,,,,R08576,6.1.1.27,K07587,,sepRS,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,11,,1,,,,R08577,2.5.1.73,K06868,,sepcysS,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,12,,1,,,,R04238,3.1.1.29,K01056,,pth,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,12,,2,,,,R04238,3.1.1.29,K04794,,pth2,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,12,,3,,,,R04238,3.1.1.29,K05969,,ptrhd1,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,12,,4,,,,R04238,3.1.1.29,K15033,,ict1,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,13,,1,,,,R10610,2.5.1.113,K21148,,cysM,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,14,,1,,,,R11524,3.13.1.6,K21140,,mec,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,15,,1,,,,R03132,2.5.1.144,K12339,,cysM1,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,15,,2,,,,R03132,2.5.1.144,K22846,,cs26,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,16,,1,,,,R12342,2.7.1.226,K23370,,serK,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,17,,1,,,,R07274,2.5.1.65,K10150,,cysO,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,18,,1,,,,R01513,1.1.1.95,K00058,,serA,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,19,,1,,,,R04173,2.6.1.52,K00831,,serC,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,20,,1,,,,R01776,2.3.1.31,K00641,,metX,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,20,,2,,,,R01776,2.3.1.31,K00651,,metA,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,20,,3,,,,R01776,2.3.1.31,K19726,,dcsE,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,21,,1,,,,R00651,2.5.1.49,K01740,,metY,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,21,,2,,,,R00651,2.5.1.49,K17069,,met17,,,,,,,,,,,,
2,Cysteine,Cysteine Biosynthesis,-2,,21,,3,,,,R03260,2.5.1.48,K01739,,metB,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sulfate,SO4thiosulfate transporter,6,,1,,1,,,,,,K02046,,cysU,,,,,,,,,,,,
3,Sulfate,SO4thiosulfate transporter,6,,1,,2,,,,,,K02047,,cysW,,,,,,,,,,,,
3,Sulfate,SO4thiosulfate transporter,6,,1,,3,,,,,,K02048,,cysA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,1,,1,,,,R01777,2.3.1.46,K00641,,metX,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,1,,2,,,,R01777,2.3.1.46,K00651,,metA,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,2,,1,,,,R03260,2.5.1.48,K01739,,metB,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,3,,1,,,,R01286,4.4.1.13,K00816,,ccbl,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,3,,2,,,,R01286,4.4.1.13,K01760,,metC,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,3,,3,,,,R01286,4.4.1.13,K14155,,patB,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,4,,1,,,,R00946,2.1.1.13,K00548,,metH,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,4,,2,,,,R00946,2.1.1.13,K24042,,yitJ,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,4,,3,,,,R04405,2.1.1.14,K00549,,metE,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,4,,4,,,,R02821,2.1.1.5,K00544,,bhmt,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,4,,5,,,,R11063,2.1.1.10,K00547,,mmuM,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,5,,1,,,,R01771,2.7.1.39,K00872,,thrB,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,5,,2,,,,R01771,2.7.1.39,K02203,,thrH,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,5,,3,,,,R01771,2.7.1.39,K02204,,thrB2,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,13,,1,,,,R13363,2.5.1.160,K27857,,cgs1,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,6,,1,,,,R04405,2.1.1.14,K00549,,metE,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,7,,1,,,,R01776,2.3.1.31,K00641,,metX,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,7,,2,,,,R01776,2.3.1.31,K00651,,metA,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,7,,3,,,,R01776,2.3.1.31,K19726,,dcsE,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,8,,1,,,,R01287,2.5.1.49,K01740,,metY,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,8,,2,,,,,2.5.1.49,met17_align,,met17,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,8,,3,,,,R01287,2.5.1.49,K17069,,met17_2,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,9,,1,,,,R00946,2.1.1.13,K00548,,metH,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,9,,2,,,,R00946,2.1.1.13,K24042,,yitJ,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,9,,3,,,,R04405,2.1.1.14,K00549,,metE,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,10,,1,,,,R00480,2.7.2.4,K00928,,lysC,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,10,,2,,,,R00480,2.7.2.4,K12524,,thrA,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,10,,3,,,,R00480,2.7.2.4,K12525,,metL,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,10,,4,,,,R00480,2.7.2.4,K12526,,lysAC,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,11,,1,,,,R02291,1.2.1.11,K00133,,asd,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,12,,1,,,,R12505,2.8.1.16,K23975,,K23975,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,12,,2,,,,R12505,2.8.1.16,K23976,,K23976,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,14,,1,,,,R01773,1.1.1.3,K00003,,hom,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,14,,2,,,,R01773,1.1.1.3,K12524,,thrA,,,,,,,,,,,,
4,Methionine,Methionine Synthesis,-2,,14,,3,,,,R01773,1.1.1.3,K12525,,metL,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Methionine,Methionine Transport,-2,,1,,1,,,,,,K02073,,MetQ,,,,,,,,,,,,
5,Methionine,Methionine Transport,-2,,1,,2,,,,,,K02072,,MetI,,,,,,,,,,,,
5,Methionine,Methionine Transport,-2,,1,,3,,,,,,K02071,,MetN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,1,,1,dioxygenase,,,R00893,1.13.11.20,K00456,,cd01,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,1,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K00811,,asp5,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,2,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K00812,,aspB,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,3,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K00813,,aspC,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,4,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K11358,,yhdR,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,5,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K14454,,got1,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,2,,6,aminotransferase to sulfinopyruvate which spontaneously goes to pyruvate,,,R02619,2.6.1.1,K14455,,got2,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,1,to pyruvate,,,R00782,4.4.1.1,K01758,,cth,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,2,to pyruvate,,,R00782,4.4.1.1,K17217,,mccB,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,3,to pyruvate,,,R00782,4.4.1.28,K22207,,lcd,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,4,to pyruvate,,,R00782,4.4.1.28,K20021,,lcd2,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,5,to pyruvate,,,R00782,4.4.1.13,K00816,,ccbl,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,6,to pyruvate,,,R00782,4.4.1.13,K01760,,metC,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,3,,7,to pyruvate,,,R00782,4.4.1.13,K14155,,patB,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,4,,1,to mercaptopyruvate,,,R00895,2.6.1.3,EC2_6_1_3,,EC2_6_1_3,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,5,,1,to alanine,,,R11528,2.8.1.7,K04487,,iscS,,,,,,,,,,,,
6,Cysteine,Cysteine Degradation,-2,,5,,2,to alanine,,,R11528,2.8.1.7,K11717,,sufS,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Methionine,Methionine Degradation,-2,,1,,1,,,,R00177,2.5.1.6,K00789,,metK,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,2,,1,,,,R04858,2.1.1.37,K00558,,dcm,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,2,,2,,,,R04858,2.1.1.37,K17398,,dnmt3A,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,2,,3,,,,R04858,2.1.1.37,K17399,,dnmt3B,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,2,,4,,,,R00367,2.1.1.20,K00552,,gnmt,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,3,,1,,,,R00192,3.13.2.1,K01251,,ahcY,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,4,,1,,,,R01376,2.6.1.28,K05821,,aro9,,,,,,,,,,,,
7,Methionine,Methionine Degradation,,,5,,1,,,,R01377,4.1.1.-,K12732,,aro10,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,1,,1,,,,R00177,2.5.1.6,K00789,,metK,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,2,,1,,,,R00178,4.1.1.50,K01611,,speD,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,3,,1,,,,R01920,2.5.1.16,K00797,,speE,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,3,,2,,,,R01920,2.5.1.16,K24034,,spe3,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,3,,3,,,,R02869,2.5.1.22,K00802,,sms,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,4,,1,,,,R01401,3.2.2.9,K01243,,mtn,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,4,,2,,,,R01401,3.2.2.9,K18284,,mtnN,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,4,,3,,,,,,mtnn_align,,mtnN_hmm,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,4,,4,,,,R01401,3.2.2.16,K01244,,mtn1,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,5,,1,,,,R04143,2.7.1.100,K00899,,mtnK,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,5,,2,,,,,,mtnk_align,,mtnK_hmm,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,6,,1,,,,R01402,2.4.2.28,K00772,,mtaP,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,6,,2,,,,R01402,2.4.2.28,K05810,,yfiH,,,,,,,,,,,,
8,Methionine,Methionine Salvage Part 1,,,7,,1,,,,R04420,5.3.1.23,K08963,,mtnA,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,1,,1,,,,R07392,4.2.1.109,K08964,,mtnB,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,1,,2,,,,R07392,4.2.1.109,K16054,,dep1,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,2,,1,,,,,,mtnw_align,,mtnW_hmm,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,2,,2,,,,R07393,5.3.2.5,K08965,,mtnW,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,3,,1,,,,,,mtnx_align,,mtnX_hmm,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,3,,2,,,,R07394,3.1.3.87,K08966,,mtnX,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,4,,1,,,,R07395,3.1.3.77,K09880,,mtnC,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,4,,2,,,,R07395,3.1.3.77,K16054,,dep1,,,,,,,,,,,,
