Pathway Number,Metabolite,Broad pathway description,Oxidation State,"Kind of Metabolism (Synthesis, Degradation, Transport)",Step,StepName,Enzyme,Step description,Name,Definition,KEGG Reaction,KEGG Enzyme,KO,Category of Metabolism,Gene,EnzymeName,Diagnostic,DeltaGm,DeltaG0,ATP Requirement,ATP Creation,O2 Requirement,NAD+/NADP+ Req.,NADH/NADPH Requirement,FAD Req.,FADH2 Requirement,Notes
9,Methionine,Methionine Salvage Part 2,,,5,,1,,,,R07364,1.13.11.54,K08967,,mtnD,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,6,,1,,,,R07396,2.6.1.5,K00815,,tat,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,6,,2,,,,R07396,2.6.1.57,K00838,,aro8,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,6,,3,,,,R07396,2.6.1.57,K00832,,tyrB,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,6,,4,,,,R12507,2.6.1.117,K08969,,mtnE,,,,,,,,,,,,
9,Methionine,Methionine Salvage Part 2,,,6,,5,,,,R12507,2.6.1.117,K23977,,gtk,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,1,,1,,,,,,mtnbd_align,,mtnBD,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,2,,1,,,,R07396,2.6.1.5,K00815,,tat,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,2,,2,,,,R07396,2.6.1.57,K00838,,aro8,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,2,,3,,,,R07396,2.6.1.57,K00832,,tyrB,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,2,,4,,,,R12507,2.6.1.117,K08969,,mtnE,,,,,,,,,,,,
10,Methionine,Methionine Salvage Fusion Enzyme,,,2,,5,,,,R12507,2.6.1.117,K23977,,gtk,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Methionine,Methionine Salvage Anaerobic Isoprenoid Shunt,,,1,,1,,,,,,rlp1_align,,rlp1,,,,,,,,,,,,
11,Methionine,Methionine Salvage Anaerobic Isoprenoid Shunt,,,1,,2,,,,R12718,5.3.3.23,K25035,,rlp,,,,,,,,,,,,
11,Methionine,Methionine Salvage Anaerobic Isoprenoid Shunt,,,2,,1,,,,,,cupin_align,,cupin,,,,,,,,,,,,
11,Methionine,Methionine Salvage Anaerobic Isoprenoid Shunt,,,3,,1,,,,,,met17_align,,met17,,,,,,,,,,,,
12,Methionine,Methionine Salvage Anaerobic Degradation of MTRu1P,,,1,,1,,,,,,ald2_align,,ald2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,1,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K13060,,lasI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,2,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K13061,,rhlI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,3,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K13062,,ainS,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,4,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K20248,,cinI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,5,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K20249,,raiI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,6,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K20250,,cciI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,7,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K22954,,luxI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,8,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K22955,,traI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,9,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K22956,,expI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,10,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K22957,,cviI,,,,,,,,,,,,
13,Methionine,Methionine - N-Acyl-L-homoserine lactone,,,1,,11,acyl homoserine lactone synthase,,,R08940,2.3.1.184,K22968,,sinI,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,1,,1,,,,R00894,6.3.2.2,K01919,,gshA,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,1,,2,,,,R00894,6.3.2.2,K06048,,ybdK,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,1,,3,,,,R00894,6.3.2.2,K11204,,gclc,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,1,,4,,,,R00894,6.3.2.2,K11205,,gclm,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,2,,1,,,,R00497,6.3.2.3,K01920,,gshB,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,2,,2,,,,R00497,6.3.2.3,K21456,,gss,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,3,,1,,,,R00274,1.11.1.9,K00432,,gpx4,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,3,,2,,,,R03167,1.11.1.12,K05361,,gpx4,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,1,,,,R03522,2.5.1.18,K00799,,gst,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,2,,,,R03522,2.5.1.18,K23790,,gstP,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,3,,,,R03522,2.5.1.18,K04097,,hpgds,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,4,,,,R03522,2.5.1.18,K13299,,gstk1,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,5,,,,R03522,2.5.1.18,K21888,,dhar,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,4,,6,,,,R03522,2.5.1.18,K25210,,lancl1,,,,,,,,,,,,
14,Glutathione,Glutathione Synthesis,,,5,,1,,,,R00115,1.8.1.7,K00383,,gor,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Glutathione,Glutathione Transporter,,,1,,1,glutathione ABC transporter periplasmic binding protein,,,,,K13889,,GsiB,,,,,,,,,,,,
15,Glutathione,Glutathione Transporter,,,1,,2,glutathione ABC transporter membrane subunit GsiC,,,,,K13890,,GsiC,,,,,,,,,,,,
15,Glutathione,Glutathione Transporter,,,1,,3,glutathione ABC transporter membrane subunit GsiD,,,,,K13891,,GsiD,,,,,,,,,,,,
15,Glutathione,Glutathione Transporter,,,1,,4,glutathione ABC transporter ATP binding subunit GsiA,,,,,K13892,,GsiA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,DHPS,DHPS Transporter,,,1,,1,"C4-dicarboxylate transporter, DctP subunit",,,,,,,HpsK,,,,,,,,,,,,
16,DHPS,DHPS Transporter,,,1,,2,"C4-dicarboxylate transporter, DctQ subunit",,,,,K11689,,HpsL,,,,,,,,,,,,
16,DHPS,DHPS Transporter,,,1,,3,"C4-dicarboxylate transporter, DctM subunit",,,,,K11690,,HpsM,,,,,,,,,,,,
16,DHPS,DHPS Transporter,,,1,,4,,,,,,,,cuyZ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,DHPS,DHPS Degradation,,,1,,1,,,,R09545,1.1.1.308,K15509,,hpsN,,,,,,,,,,,,
17,DHPS,DHPS Degradation,,,1,,2,,,,,,hpsn_align,,hpsN_hmm,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,2,,1,,,,R05693,1.1.1.310,K16843,,slcC,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,3,,1,,,,R07137,1.1.1.338,K16844,,comC,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,4,,1,,,,R07136,1.1.1.337,K05884,,comC2,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,5,,1,,,,R07633,4.4.1.24,K16845,,suyA,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,5,,2,,,,R07633,4.4.1.24,K16846,,suyB,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,6,,1,,,,R05774,4.1.1.79,K06034,,comD,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,6,,2,,,,R05774,4.1.1.79,K13039,,comE,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,6,,3,,,,R05774,4.1.1.79,K24393,,comDE,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,7,,1,,,,R05651,2.3.3.15,K03852,,xsc,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,7,,2,,,,,,xsc_align,,xsc_hmm,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,1,"aspartate aminotransferase, chloroplastic",,,R02433,2.6.1.1,K00811,,asp5,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,2,aspartate aminotransferase,,,R02433,2.6.1.1,K00812,,aspB,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,3,aspartate aminotransferase,,,R02433,2.6.1.1,K00813,,aspC,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,4,aspartate aminotransferase,,,R02433,2.6.1.1,K11358,,yhdR,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,5,"aspartate aminotransferase, cytoplasmic",,,R02433,2.6.1.1,K14454,,got1,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,6,"aspartate aminotransferase, mitochondrial",,,R02433,2.6.1.1,K14455,,got2,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,8,,7,,,,R02433,2.6.1.1,K15849,,pat,,,,,,,,,,,,
,DHPS,DHPS Degradation,remove,,9,,1,,,,R07634,4.4.1.25,K17950,,cuyA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,1,,1,cleavage,,,R02574,4.4.1.3,K16953,,dddL,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,1,,2,cleavage,,,,,dddl_align,,dddL_hmm,,,,,,,,,,,,
,DMS,DMS degradation,,,1,,1,dms to dmso,,,R09500,1.8.2.4,K16964,,ddhA,,,,,,,,,,,,
,DMS,DMS degradation,,,1,,1,dms to dmso,,,R09500,1.8.2.4,K16965,,ddhB,,,,,,,,,,,,
,DMS,DMS degradation,,,1,,1,dms to dmso,,,R09500,1.8.2.4,K16966,,ddhC,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,2,,1,cleavage,,,,,dddw_align,,dddw_hmm,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,3,,1,cleavage,,,,,dddd_align,,dddd_hmm,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,4,,1,cleavage,,,,,dddp_align,,dddp_hmm,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,5,,1,cleavage,,,,,dddk_align,,dddk_hmm,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,6,,1,cleavage,,,,,dddq_align,,dddq_hmm,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,7,,1,demethylation,,,R10333,2.1.1.269,K17486,,dmdA,,,,,,,,,,,,
18,DMSP,DMSP degradation,,,7,,2,,,,,,dmda_align,,dmdA_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Taurine,Taurine Transport,,,1,,1,taurine transport system substrate-binding protein,,,,,K15551,,tauA,,,,,,,,,,,,
19,Taurine,Taurine Transport,,,1,,1,,,,,,taua_align,,tauA_hmm,,,,,,,,,,,,
19,Taurine,Taurine Transport,,,1,,1,taurine transport system ATP-binding protein,,,,,K10831,,tauB,,,,,,,,,,,,
19,Taurine,Taurine Transport,,,1,,1,taurine transport system permease protein,,,,,K15552,,tauC,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,1,,1,,,,R01684,2.6.1.55,K15372,,toa,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,1,,2,,,,R05652,2.6.1.77,K03851,,tpa,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,1,,3,,,,R01685,1.4.2.-,K07255,,tauX,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,1,,4,,,,R01685,1.4.2.-,K07256,,tauY,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,1,,5,,,,R07167,1.4.99.2,NA,,,,,,,,,,,,,,
20,Taurine,Taurine Degradation,,,2,,1,,,,R05320,1.14.11.17,K03119,,tauD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Hypotaurine,Hypotaurine Degradation,,,1,,1,to sulfoacetaldehyde,,,R05652,2.6.1.77,K03851,,tpa,,,,,,,,,,,,
21,Hypotaurine,Hypotaurine Degradation,,,2,,1,to taurine,,,,1.8.1.-,K00485,,fmo,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isethionate,Isethionate Degradation,,,1,,1,isethionate dehydrogenase,,,,,NA,,iseJ,,,,,,,,,,,,
,Isethionate,Isethionate Degradation,remove,,2,,1,,,,R05651,2.3.3.15,K03852,,xsc,,,,,,,,,,,,
,Isethionate,Isethionate Degradation,remove,,2,,2,,,,,,xsc_align,,xsc_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Isethionate,Isethionate Transport,,,1,,1,,,,,,K11690,,iseM,,,,,,,,,,,,
22,Isethionate,Isethionate Transport,,,1,,1,,,,,,NA,,iseL,,,,,,,,,,,,
22,Isethionate,Isethionate Transport,,,1,,1,,,,,,isek_align,,iseK_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,N-acetyltaurine,N-acetyltaurine Transport,,,1,,1,peptide/nickel transport system substrate-binding protein,,,,,K02035,,naaA,,,,,,,,,,,,
23,N-acetyltaurine,N-acetyltaurine Transport,,,1,,2,peptide/nickel transport system permease protein,,,,,naaa_align,,naaA_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-acetyltaurine,N-acetyltaurine Degradation,remove,,1,,1,SPO0658,,,,,NA,,naaTS,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,DOS Misc Degradation,remove,,1,,1,phosphotransacetylase,,,R00230,2.3.1.8,K00625,,pta1,,,,,,,,,,,,
,,DOS Misc Degradation,remove,,1,,2,phosphotransacetylase,,,R00230,2.3.1.8,K04020,,eutD,,,,,,,,,,,,
,,DOS Misc Degradation,remove,,1,,3,phosphotransacetylase,,,R00230,2.3.1.8,K13788,,pta2,,,,,,,,,,,,
,,DOS Misc Degradation,remove,,1,,4,phosphotransacetylase,,,R00230,2.3.1.8,K15024,,pduL,,,,,,,,,,,,
24,,DOS Misc Degradation 2,,,1,,1,sulfite exporter,,,,,K07090,,yfcA,,,,,,,,,,,,
25,,DOS Misc Degradation 3,,,1,,1,sulfite dehydrogenase,,,R00528,1.8.2.1,K00386,,sorB,,,,,,,,,,,,
25,,DOS Misc Degradation 3,,,1,,1,sulfite dehydrogenase,,,R00528,1.8.2.1,K05301,,sorA,,,,,,,,,,,,
26,,DOS Misc Degradation 4,,,1,,1,acetate activation,,,R00235,6.2.1.1,K01895,,acs,,,,,,,,,,,,
26,,DOS Misc Degradation 4,,,1,,1,acetate activation,,,R00235,6.2.1.1,K01913,,acn1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Choline-O-sulfate,Choline-O-sulfate Degradation,,,1,,1,,,,R01028,3.1.6.6,betc_align,,betC_hmm,,,,,,,,,,,,
27,Choline-O-sulfate,Choline-O-sulfate Degradation,,,1,,2,,,,,,K01133,,betC,,,,,,,,,,,,
27,Choline-O-sulfate,Choline-O-sulfate Degradation,,,2,,1,,,,R01025,1.1.99.1,K00108,,betA,,,,,,,,,,,,
27,Choline-O-sulfate,Choline-O-sulfate Degradation,,,3,,1,,,,R02565,1.2.1.8,K00130,,betB,,,,,,,,,,,,
27,Choline-O-sulfate,Choline-O-sulfate Degradation,,,3,,2,,,,R02565,1.2.1.8,K14085,,aldh7A1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Choline-O-sulfate,Choline-O-sulfate Transport,,,1,,1,,,,,,K05845,,opuC,,,,,,,,,,,,
28,Choline-O-sulfate,Choline-O-sulfate Transport,,,1,,1,,,,,,K05846,,opuBD,,,,,,,,,,,,
28,Choline-O-sulfate,Choline-O-sulfate Transport,,,1,,1,,,,,,K05847,,opuA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,1,amine trans,,,R00355,2.6.1.1,K00812,,aspB,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,2,amine trans,,,R00355,2.6.1.1,K00813,,aspC,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,3,amine trans,,,R00355,2.6.1.1,K11358,,yhdR,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,4,amine trans,,,R00355,2.6.1.1,K14454,,got1,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,5,amine trans,,,R00355,2.6.1.1,K00811,,asp5,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,1,,6,amine trans,,,R00355,2.6.1.1,K14455,,got2,,,,,,,,,,,,
29,Cysteate,Cysteate Degradation,,,2,,1,"deamination, desulfonation, and oxidation to pyruvate",,,R07634,4.4.1.25,K17950,,cuyA,,,,,,,,,,,,
,Cysteate,Cysteate Degradation,remove,,3,,1,,,,R07136,1.1.1.337,K05884,,comC2,,,,,,,,,,,,
,Cysteate,Cysteate Degradation,remove,,4,,1,,,,R07633,4.4.1.24,K16845,,suyA,,,,,,,,,,,,
,Cysteate,Cysteate Degradation,remove,,4,,1,,,,R07633,4.4.1.24,K16846,,suyB,,,,,,,,,,,,
,Cysteate,Cysteate Degradation,remove,,5,,1,,,,,,cuya2_aligned,,cuyA2_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cysteate,Cysteate Transport,remove,,1,,1,SPO2658,,,,,NA,,,,,,,,,,,,,,
,Cysteate,Cysteate Transport,remove,,1,,1,SPO2659,,,,,NA,,,,,,,,,,,,,,
,Cysteate,Cysteate Transport,remove,,1,,1,SPO2660,,,,,NA,,,,,,,,,,,,,,
,Cysteate,Cysteate Transport,remove,,1,,1,SPO2661,,,,,NA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homoglutathione,Homoglutathione Synthesis,remove,,1,,1,γ-glutamylcysteine is synthesized from cysteine and glutamate by gamma-glutamylcysteine synthetase,,,R00894,6.3.2.2,K01919,,gshA,,,,,,,,,,,,
,Homoglutathione,Homoglutathione Synthesis,remove,,1,,2,γ-glutamylcysteine is synthesized from cysteine and glutamate by gamma-glutamylcysteine synthetase,,,R00894,6.3.2.2,K06048,,ybdK,,,,,,,,,,,,
