Pathway Number,Metabolite,Broad pathway description,Oxidation State,"Kind of Metabolism (Synthesis, Degradation, Transport)",Step,StepName,Enzyme,Step description,Name,Definition,KEGG Reaction,KEGG Enzyme,KO,Category of Metabolism,Gene,EnzymeName,Diagnostic,DeltaGm,DeltaG0,ATP Requirement,ATP Creation,O2 Requirement,NAD+/NADP+ Req.,NADH/NADPH Requirement,FAD Req.,FADH2 Requirement,Notes
,Homoglutathione,Homoglutathione Synthesis,remove,,1,,3,γ-glutamylcysteine is synthesized from cysteine and glutamate by gamma-glutamylcysteine synthetase,,,R00894,6.3.2.2,K11204,,gclc,,,,,,,,,,,,
,Homoglutathione,Homoglutathione Synthesis,remove,,1,,4,γ-glutamylcysteine is synthesized from cysteine and glutamate by gamma-glutamylcysteine synthetase,,,R00894,6.3.2.2,K11205,,gclm,,,,,,,,,,,,
,Homoglutathione,Homoglutathione Synthesis,remove,,2,,1,,,,R02741,6.3.2.23,NA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thiamine,Thiamine Transport,,,1,,1,,,,,,K02064,,thiB,,,,,,,,,,,,
,Thiamine,Thiamine Transport,,,1,,1,,,,,,K02063,,thiP,,,,,,,,,,,,
,Thiamine,Thiamine Transport,,,1,,1,,,,,,K02062,,thiQ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,1,,1,,,,R03472,4.1.99.17,K03147,,thiC,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,2,,1,,,,R04509,2.7.4.7,K00877,,thi20,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,2,,2,,,,R04509,2.7.4.7,K00941,,thiD,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,2,,3,,,,R04509,2.7.4.7,K14153,,thiDE,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,2,,4,,,,R04509,2.7.4.7,K21219,,thiDN,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,3,,1,,,,R07459,2.7.7.73,K03148,,thiF,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,4,,1,,,,R07461,2.8.1.4,K03151,,thiI,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,5,,1,,,,R10246,4.1.99.19,K03150,,thiH,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,6,,1,,,,R07463,1.4.3.19,K03153,,thiO,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,7,,1,,,,R10247,2.8.1.10,K03149,,thiG,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,8,,1,,,,R09977,5.3.99.10,K10810,,tenI,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,9,,1,,,,R10712,2.5.1.3,K00788,,thiE,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,9,,2,,,,R10712,2.5.1.3,K21220,,thiN,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,9,,3,,,,R10712,2.5.1.3,K14153,,thiDE,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,9,,4,,,,R10712,2.5.1.3,K21219,,thiDN,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,9,,5,,,,R10712,2.5.1.3,K14154,,thi6,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,1,,,,R02135,3.1.3.1,K01077,,phoA,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,2,,,,R02135,3.1.3.2,K01078,,pho,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,3,,,,R02135,3.1.3.2,K23458,,pho5,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,4,,,,R02135,3.1.3.2,K14393,,acp1,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,5,,,,R02135,3.1.3.100,K06949,,rsgA,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,10,,6,,,,R02135,3.1.3.100,K22911,,th2,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,11,,1,,,,R10685,2.4.2.60,K03146,,thi1,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,11,,2,,,,R12026,2.4.2.59,K22699,,thi4,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,12,,1,,,,R00617,2.7.4.16,K00946,,thiL,,,,,,,,,,,,
,Thiamine,Thiamine Synthesis,,,13,,1,,,,R00619,2.7.6.2,K00949,,thiN,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Biotin,Biotin Transport,,,1,,1,,,,,,K03523,,bioY,,,,,,,,,,,,
30,Biotin,Biotin Transport,,,1,,1,,,,,,K16783,,bioN,,,,,,,,,,,,
30,Biotin,Biotin Transport,,,1,,1,,,,,,K16784,,bioM,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Biotin,Biotin Degradation,,,1,,1,,,,R10127,,K08351,,bisC,,,,,,,,,,,,
31,Biotin,Biotin Degradation,,,2,,1,,,,R04562;R04563;R04582;R04604,,K01942,,hlcs,,,,,,,,,,,,
31,Biotin,Biotin Degradation,,,2,,2,,,,R04562;R04563;R04582;R04604,,K01947,,birAcoaX,,,,,,,,,,,,
31,Biotin,Biotin Degradation,,,2,,3,,,,R04562;R04563;R04582;R04604,,K03524,,birA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,1,,,,R00227,3.1.2.1,K01067,,ach1,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,2,,,,R00227,2.3.1.16,K00632,,fadA,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,3,,,,R00238,2.3.1.16,K07508,,acaa2,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,4,,,,R00238,2.3.1.16,K07509,,hadhB,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,5,,,,R00238,2.3.1.16,K07513,,acaa1,,,,,,,,,,,,
32,Coenzyme A,Coenzyme A Degradation,,,1,,6,,,,R01177,2.3.1.9,K00626,,acat,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Coenzyme A,Coenzyme A Transport,remove,,1,,1,,,,,,K15085,,SLC25A42,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Methanethiol,Methanethiol Degradation,,,1,,1,,,,R00651,2.5.1.49,K01740,,metY,,,,,,,,,,,,
33,Methanethiol,Methanethiol Degradation,,,1,,2,,,,,2.5.1.49,met17_align,,met17,,,,,,,,,,,,
33,Methanethiol,Methanethiol Degradation,,,2,,1,,,,R01851,1.8.3.4,K17285,,selenbp1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Methanethiol,Methanethiol Synthesis,,,1,,1,,,,R00654,4.4.1.11,K01761,,mgl,,,,,,,,,,,,
34,Methanethiol,Methanethiol Synthesis,,,3,,1,,,,R10936,4.2.1.155,K20036,,,,,,,,,,,,,,
34,Methanethiol,Methanethiol Synthesis,,,2,,1,,,,R09786,1.14.13.131,K16967,,dmoA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,3-Mercaptopyruvate,3-Mercaptopyruvate Degradation,,,1,,1,,,,R12689,2.8.1.2,K01011,,tst,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3-Mercaptopyruvate,3-Mercaptopyruvate Synthesis,remove,,1,,1,,,,,,NA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Glutathione disulfide,Glutathione disulfide transport,remove,,1,,1,,,,,7.6.2.3,K05665,,abcc1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Glutathione disulfide,Glutathione disulfide degradation and synthesis,,,1,,1,,,,R00115,1.8.1.7,K00383,,gsr,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Dimethylsulfoxide,Dimethylsulfoxide Degradation,,,1,,1,reduction of DMSO to DMS,,,R09501,1.8.5.3,K07306,,dmsA,,,,,,,,,,,,
37,Dimethylsulfoxide,Dimethylsulfoxide Degradation,,,1,,1,reduction of DMSO to DMS,,,R09501,1.8.5.3,K07307,,dmsB,,,,,,,,,,,,
37,Dimethylsulfoxide,Dimethylsulfoxide Degradation,,,1,,1,reduction of DMSO to DMS,,,R09501,1.8.5.3,K07308,,dmsC,,,,,,,,,,,,
37,Dimethylsulfoxide,Dimethylsulfoxide Degradation,,,1,,1,reduction of DMSO to DMS,,,R09501,1.8.5.3,K00184,,dmsB2,,,,,,,,,,,,
37,Dimethylsulfoxide,Dimethylsulfoxide Degradation,,,1,,1,reduction of DMSO to DMS,,,R09501,1.8.5.3,K00185,,dmsC2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Dimethylsulfone,Dimethylsulfone Degradation,,,1,,1,oxidation of DMSO2 to methanesulfonic,,,R10203,1.14.14.35,K17228,,sfnG,,,,,,,,,,,,
38,Dimethylsulfone,Dimethylsulfone Degradation,not going to include,,2,,1,reduction of DMSO2 to DMSO,,,R09498,1.8.1.17,NA,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Methanesulfonate,Methanesulfonate Transport,remove,,1,,1,,,,,,K10117,,msmE,,,,,,,,,,,,
,Methanesulfonate,Methanesulfonate Transport,remove,,1,,2,,,,,,K10118,,msmF,,,,,,,,,,,,
,Methanesulfonate,Methanesulfonate Transport,remove,,1,,3,,,,,,K10119,,msmG,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Methanesulfonate,Methanesulfonate Degradation,,,1,,1,sulfite formation through condenstion and oxidation of NADH,,,R09513,1.14.13.111,K16968,,msmA,,,,,,,,,,,,
39,Methanesulfonate,Methanesulfonate Degradation,,,1,,1,sulfite formation through condenstion and oxidation of NADH,,,R09513,1.14.13.111,K16969,,msmB,,,,,,,,,,,,
39,Methanesulfonate,Methanesulfonate Degradation,,,1,,1,sulfite formation through condenstion and oxidation of NADH,,,R09513,1.14.13.111,K15762,,tmoC,,,,,,,,,,,,
39,Methanesulfonate,Methanesulfonate Degradation,,,1,,1,sulfite formation through condenstion and oxidation of NADH,,,R09513,1.14.13.111,K15765,,tmoF,,,,,,,,,,,,
39,Methanesulfonate,Methanesulfonate Degradation,,,2,,1,condensation and oxidation of FMN to form sulfite,,,R10206,1.14.14.34,K04091,,ssuD,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homotaurine,Homotaurine Transport,remove,,1,,1,,,,,,K11735,,gabP,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Homotaurine,Homotaurine Degradation,Remove,,1,,1,aminotransfer,,,,,K07250,,gabT,,,,,,,,,,,,
,Homotaurine,Homotaurine Degradation,Remove,,2,,1,,,,R00713,1.2.1.24,K00139,,aldh5a1,,,,,,,,,,,,
,Homotaurine,Homotaurine Degradation,Remove,,2,,2,,,,R00713,1.2.1.24,K08324,,sad,,,,,,,,,,,,
,Homotaurine,Homotaurine Degradation,Remove,,2,,3,,,,R00713,1.2.1.24,K17761,,ssadh,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,in sulfopyruvate,,2,,1,oxidation of sulfolactate,,,R05693,1.1.1.310,K16843,,slcC,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,in sulfopyruvate,,3,,1,reduction of sulfolactate,,,R07137,1.1.1.338,K16844,,comC,,,,,,,,,,,,
40,Sulfolactate,Sulfolactate degradation,,,1,,1,removal of sulfite,,,R07633,4.4.1.24,K16845,,suyA,,,,,,,,,,,,
40,Sulfolactate,Sulfolactate degradation,,,1,,1,removal of sulfite,,,R07633,4.4.1.24,K16846,,suyB,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove,,4,,1,oxidation of sulfolactate,,,,,NA,,,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,5,,1,decarboxylation,,,R05774,4.1.1.79,K06034,,comD,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,5,,1,decarboxylation,,,R05774,4.1.1.79,K13039,,comE,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,5,,2,decarboxylation,,,R05774,4.1.1.79,K24393,,comDE,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove,,6,,1,phosphorylation and sulfite release,,,R05651,2.3.3.15,K03852,,xsc,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove,,6,,2,phosphorylation and sulfite release,,,,,xsc_align,,xsc_hmm,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove OR move to sulfoacetaldheyde,,7,,1,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K00625,,pta,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove OR move to sulfoacetaldheyde,,7,,2,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K13788,,pta2,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,remove OR move to sulfoacetaldheyde,,7,,3,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K15024,,pduL,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,1,,,,R02619,2.6.1.1,K00812,,aspB,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,2,,,,R02619,2.6.1.1,K00813,,aspC,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,3,,,,R02619,2.6.1.1,K11358,,yhdR,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,4,,,,R02619,2.6.1.1,K14454,,got1,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,5,,,,R02619,2.6.1.1,K14455,,got2,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,6,,,,R05651,2.6.1.1,K00811,,asp5,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,8,,7,,,,R05651,2.6.1.1,K15849,,pat,,,,,,,,,,,,
,Sulfolactate,Sulfolactate degradation,"remove, is in cysteate",,9,,1,hydrolysis to form ammonia,,,R07634,4.4.1.25,K17950,,cuyA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sulfolactate,Sulfolactate Transport,,,1,,1,,,,,,NA,,NA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sulfopyruvate,Sulfopyruvate Degradation,,,1,,1,oxidation of sulfolactate (2S),,,R05693,1.1.1.310,K16843,,slcC,,,,,,,,,,,,
41,Sulfopyruvate,Sulfopyruvate Degradation,,,2,,2,reduction of sulfolactate (2R),,,R07137,1.1.1.338,K16844,,comC,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove,,,,1,,,,R07633,4.4.1.24,K16845,,suyA,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove,,,,2,,,,R07633,4.4.1.24,K16846,,suyB,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,,,1,decarboxylation,,,R05774,4.1.1.79,K06034,,comD,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,,,2,decarboxylation,,,R05774,4.1.1.79,K13039,,comE,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is left out because the enzyme to Coenzyme M is uncharacterized",,,,3,decarboxylation,,,R05774,4.1.1.79,K24393,,comDE,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove,,,,1,phosphorylation and sulfite release,,,R05651,2.3.3.15,K03852,,xsc,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove,,,,2,,,,,,xsc_align,,xsc_hmm,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove OR move to sulfoacetaldheyde,,,,1,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K00625,,pta1,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove OR move to sulfoacetaldheyde,,,,2,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K04020,,eutD,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove OR move to sulfoacetaldheyde,,,,3,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K13788,,pta2,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,remove OR move to sulfoacetaldheyde,,,,4,dephosphorylation and activation with CoA,,,R00230,2.3.1.8,K15024,,pduL,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,1,amination,,,R02619,2.6.1.1,K00811,,asp5,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,2,amination,,,R02619,2.6.1.1,K00812,,aspB,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,3,amination,,,R02619,2.6.1.1,K00813,,aspC,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,4,amination,,,R02619,2.6.1.1,K11358,,yhdR,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,5,amination,,,R02619,2.6.1.1,K14454,,got1,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,6,amination,,,R02619,2.6.1.1,K14455,,got2,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,7,amination,,,R05651,2.6.1.1,K15849,,pat,,,,,,,,,,,,
,Sulfopyruvate,Sulfopyruvate Degradation,"remove, is in cysteate",,,,1,hydrolysis to form ammonia,,,R07634,4.4.1.25,K17950,,cuyA,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Sulfoacetaldehyde,Sulfoacetaldehyde Degradation,,,1,,1,phosphorylation,,,R05651,2.3.3.15,K03852,,xsc,,,,,,,,,,,,
42,Sulfoacetaldehyde,Sulfoacetaldehyde Degradation,,,1,,2,,,,,,xsc_align,,xsc_hmm,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,S-adenosyl-L-homocysteine,S-adenosyl-L-homocysteine degradation,,,1,,1,,,,R00192,3.3.1.1,K01251,,ahcY,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SQDG membrane sulfolipids,SQDG membrane sulfolipids synthesis,,,1,,1,,,,R05775,3.13.1.1,K06118,,,,,,,,,,,,,,
,SQDG membrane sulfolipids,SQDG membrane sulfolipids synthesis,,,2,,1,,,,R06867,NA,K06119,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,